rho0;K_h5;K0_h5;rho1;K_h7;K0_h7;rho2;K_h10;K0_h10;rho3;K_h15;K0_h15
5.205205205205205;0.3680543910423136;-0.12452910318418907;10.41041041041041;0.6024477759900997;-0.1361881903191216;15.615615615615615;0.7709223527237109;0.10207943081809032;20.82082082082082;0.6866063214534571;0.4666391435222567
5.405405405405406;0.3550183602303852;-0.15214157540305995;10.810810810810812;0.6007311358561599;-0.16353138374093706;16.216216216216218;0.7708167774734878;0.07262131746534956;21.621621621621625;0.6758134248882987;0.4440627663166772
5.605605605605606;0.3429997014812153;-0.1779284658029415;11.211211211211213;0.5999299816620622;-0.18896016157696668;16.816816816816818;0.7713205260336519;0.04413020566289198;22.422422422422425;0.6652336580140414;0.4216830088686969
5.805805805805806;0.33197067954981346;-0.2019274399366151;11.611611611611613;0.6000201624902;-0.21249134567812017;17.41741741741742;0.7724159401991264;0.016616380045973614;23.223223223223226;0.6548700368897526;0.3995161879517523
6.0060060060060065;0.3219047219746707;-0.22417702496137965;12.012012012012013;0.6009747674122691;-0.23415237141939552;18.01801801801802;0.7740830917076477;-0.009908779323414824;24.024024024024026;0.6447254962635138;0.37757764574126756
6.206206206206207;0.31277577263185397;-0.24471612349047656;12.412412412412413;0.602763615625743;-0.2539800903393989;18.61861861861862;0.7762999439386572;-0.03543338607133673;24.824824824824827;0.6348010095575128;0.35587874804318265
6.406406406406407;0.3045584575952744;-0.26358428011701907;12.812812812812814;0.6053539971800641;-0.2720188674666738;19.21921921921922;0.7790426886982511;-0.05994614655199269;25.625625625625627;0.6250947419289461;0.3344285768381197
6.606606606606607;0.2972289404763297;-0.2808207229890526;13.213213213213214;0.6087112216739653;-0.28831908297177816;19.81981981981982;0.7822863182638229;-0.08343766991864311;26.426426426426428;0.6156057427557765;0.31323629169287426
6.806806806806807;0.2907640238531084;-0.29646445990726805;13.613613613613614;0.6127991111168021;-0.3029349505097352;20.42042042042042;0.7860054469369575;-0.10590169350011105;27.227227227227228;0.6063307180253747;0.2923088388109374
7.007007007007007;0.28514138391572436;-0.31055479729136437;14.014014014014014;0.6175813440456281;-0.31592297706685996;21.02102102102102;0.7901753250369923;-0.12733598127675655;28.02802802802803;0.5972677675481597;0.27165524609242364
7.207207207207207;0.2803400724761963;-0.3231307423525502;14.414414414414415;0.6230216138169256;-0.3273404408205906;21.62162162162162;0.7947728970905314;-0.14774274236433413;28.82882882882883;0.5884157871968299;0.2512841896237509
7.407407407407407;0.27633950475506736;-0.3342314417412287;14.814814814814815;0.629084569571517;-0.33724410492229395;22.22222222222222;0.7997776592214348;-0.16712852195655611;29.62962962962963;0.5797734035760739;0.231204674854575
7.6076076076076085;0.27311980289345966;-0.34389675575642564;15.215215215215217;0.635735867533814;-0.34568970416017203;22.822822822822822;0.8051719795071939;-0.1855036191935607;30.430430430430434;0.5713418446989897;0.21142688254604586
7.807807807807809;0.2706620097548624;-0.35216683267121524;15.615615615615617;0.6429415530043077;-0.3527312872401497;23.423423423423422;0.8109404677124309;-0.20288116759804317;31.231231231231234;0.563121185844096;0.19195881340795917
8.008008008008009;0.2689470856011804;-0.3590826809982755;16.016016016016017;0.6506676306248329;-0.35842144144888183;24.024024024024023;0.8170679285850552;-0.21927606204992267;32.032032032032035;0.5551124054426662;0.17280889763282675
8.208208208208209;0.26795638632013064;-0.3646866370854973;16.416416416416418;0.658877665794693;-0.3628114683698402;24.624624624624627;0.8235354040851538;-0.23470392660400657;32.832832832832835;0.5473163291381664;0.15398333057667507
8.408408408408409;0.26767164824390827;-0.36902196432168594;16.816816816816818;0.6675306766390607;-0.36595185872893116;25.225225225225227;0.8303137936581652;-0.2491802917413574;33.633633633633636;0.5397319090374247;0.13548666923954267
8.608608608608609;0.268074094591863;-0.3721334024908931;17.217217217217218;0.676577394968443;-0.3678930780574278;25.825825825825827;0.8373545148939849;-0.26272009594488466;34.434434434434436;0.5323589232368717;0.11732320577936635
8.80880880880881;0.26914505295814667;-0.3740674225890409;17.61761761761762;0.6859553470316424;-0.3686859785726211;26.426426426426428;0.8445765790258665;-0.27533755702935336;35.23523523523524;0.5251950376277013;0.09949492108904726
9.00900900900901;0.2708657586321885;-0.3748717617054533;18.01801801801802;0.6955837080026854;-0.36838261146413215;27.027027027027028;0.8518492196707461;-0.28704638732893273;36.03603603603604;0.5182380957823156;0.08200474167011951
9.20920920920921;0.2732166442613176;-0.3745958579521994;18.41841841841842;0.7053554224470725;-0.3670364968665242;27.62762762762763;0.8589686548420541;-0.2978602666358918;36.83683683683684;0.5114861826863016;0.06485494158967187
9.40940940940941;0.27617807604164113;-0.37329085104354537;18.81881881881882;0.7151293503309154;-0.36470291434551694;28.22822822822823;0.8656263283642844;-0.30779344756305144;37.63763763763764;0.5049364051843787;0.048047949090322964
9.60960960960961;0.27973000612498905;-0.3710090262274404;19.21921921921922;0.7247197692034674;-0.36143899777046684;28.82882882882883;0.8713632076422183;-0.3168613550475785;38.43843843843844;0.4985877922651849;0.03158744995204918
9.80980980980981;0.28385148624574785;-0.3678041080072646;19.61961961961962;0.7338836162935537;-0.357303363912521;29.42942942942943;0.8754980735564397;-0.325081055152799;39.23923923923924;0.49243867974702055;0.015476008829858648
10.01001001001001;0.2885214750490613;-0.36373102531176177;20.02002002002002;0.7423059934719046;-0.3523559237391633;30.03003003003003;0.8769994569859358;-0.3324715035310695;40.04004004004004;0.48648829623355594;-0.0002827671943446859
10.21021021021021;0.29371835243570776;-0.3588452918600345;20.42042042042042;0.7495793825439895;-0.34665714148620713;30.63063063063063;0.8742067497177346;-0.33905353270600014;40.84084084084084;0.48073660585101685;-0.015686359985111843
10.41041041041041;0.29941966525702685;-0.35320318401965456;20.82082082082082;0.755178521215001;-0.34026748652173405;31.23123123123123;0.8639276105609156;-0.34484958972703406;41.64164164164164;0.4751824269385566;-0.030733156028282957
10.61061061061061;0.30560293394595034;-0.34686133375954353;21.22122122122122;0.7584230532909619;-0.3332467418326759;31.83183183183183;0.8407055942794514;-0.3498832818750481;42.44244244244244;0.4698257495019652;-0.0454215898970517
10.810810810810812;0.31224502583840197;-0.3398761081938916;21.621621621621625;0.7584211232705171;-0.3256532354843096;32.432432432432435;0.8141132562132508;-0.3541788199743451;43.24324324324325;0.4646651565703078;-0.059752110280273406
11.011011011011012;0.319322113170968;-0.3323037280101253;22.022022022022025;0.7539785835980701;-0.31754342572287303;33.033033033033036;0.7881327428687979;-0.35776046170495407;44.04404404404405;0.459699084727761;-0.07372475947109225
11.211211211211213;0.3268103891891198;-0.3241997730791348;22.422422422422425;0.7434236681439442;-0.3089712616306961;33.633633633633636;0.763687843715336;-0.3606520501479264;44.84484484484485;0.45492615513488727;-0.0873404870719923
11.411411411411413;0.33468528840563544;-0.31561863586847416;22.822822822822825;0.7242162375447204;-0.2999880217184154;34.234234234234236;0.7410972436151008;-0.36287671840492547;45.64564564564565;0.45034359584335015;-0.10060047178976693
11.611611611611613;0.34292161609083915;-0.30661364417397136;23.223223223223226;0.6915231515346986;-0.29064212206766843;34.83483483483484;0.720426398802764;-0.3644567952492337;46.44644644644645;0.44594986562078676;-0.11350497765536485
11.811811811811813;0.3514940766479495;-0.2972365624468839;23.623623623623626;0.6436361732941784;-0.28097910656826136;35.43543543543544;0.7016170769965235;-0.3654139068437399;47.24724724724725;0.44174267079974605;-0.12605510028718647
12.012012012012013;0.36037632799447056;-0.2875371834883352;24.024024024024026;0.596324440682176;-0.27104193344584643;36.03603603603604;0.6845498342413364;-0.3657692332964692;48.04804804804805;0.43772011638602143;-0.13825078848677796
12.212212212212213;0.3695412298732507;-0.2775635057696608;24.424424424424426;0.5521741712203444;-0.26087109143967513;36.63663663663664;0.6690789059313197;-0.3655438527208863;48.84884884884885;0.4338812479316455;-0.1500924451056829
12.412412412412413;0.3789610906805179;-0.2673612929221863;24.824824824824827;0.5117360866204551;-0.25050509144092525;37.23723723723724;0.6550531954738282;-0.36475909372321835;49.64964964964965;0.43022422557303736;-0.16158082124749512
12.612612612612613;0.3886065524025567;-0.25697384184841304;25.225225225225227;0.47508391477365064;-0.23998072887844948;37.83783783783784;0.642329059202735;-0.3634368211138161;50.450450450450454;0.4267485492124264;-0.1727163569409396
12.812812812812814;0.39844690323225185;-0.2464422381780677;25.625625625625627;0.44209821343809214;-0.2293334384925545;38.43843843843844;0.6307776498637275;-0.36159959741099124;51.251251251251254;0.4234529862315162;-0.1835010196563725
13.013013013013014;0.4084499614469821;-0.23580500538700833;26.026026026026027;0.4125694841140896;-0.2185976342118754;39.03903903903904;0.6202883958256974;-0.35927069016956603;52.052052052052055;0.4203361971443308;-0.1939364795580322
13.213213213213214;0.41858080278646065;-0.2250980543446765;26.426426426426428;0.3862485230337277;-0.20780677214493776;39.63963963963964;0.6107696850670462;-0.35647392656839433;52.852852852852855;0.4173973300456093;-0.20402533200019887
13.413413413413414;0.42880208757509053;-0.21435500996092594;26.826826826826828;0.362870636162181;-0.19699357500995623;40.24024024024024;0.6021475900162849;-0.35323342589057877;53.653653653653656;0.41463414289915207;-0.21377065395829295
13.613613613613614;0.439073518953682;-0.20360694970477827;27.227227227227228;0.34217175192555355;-0.18618988487576474;40.84084084084084;0.5943633394379385;-0.3495732621666815;54.454454454454456;0.41204526318711243;-0.22317497795451727
13.813813813813814;0.4493504444856145;-0.1928825091337896;27.62762762762763;0.3238977108289026;-0.17542659592028745;41.44144144144144;0.5873701413516332;-0.34551711969990634;55.25525525525526;0.4096285513848526;-0.2322416910856552
